-0.51197183,-0.7880101,2
-0.0947628,-0.6167259,1
-0.75508547,-0.26863563,2
0.82758486,0.5276915,1
-0.8378998,-0.12155986,4
-0.41468513,0.5740906,1
0.18433511,-0.22039723,2
0.36622214,-0.12743354,2
0.3978399,-0.21812212,2
0.5130838,0.6729045,1
0.018718123,-0.8187523,3
0.122213006,-0.53999305,2
0.9875976,0.10071647,3
-0.068674564,0.30523372,4
-0.22816038,-0.7849226,1
-0.93775046,-0.38072503,4
0.5110239,-0.0038148165,3
0.28118348,0.98353314,3
0.61438656,0.62412477,1
-0.598263,-0.46029544,2
0.06678498,-0.06421006,3
0.5983368,-0.99329746,3
0.040162086,-0.32098067,3
0.5654279,0.9519067,3
0.7392194,-0.020111203,3
0.52822363,0.05783069,1
-0.18684971,-0.9584904,4
0.4917481,0.28983402,2
-0.9988307,-0.44048202,4
-0.753978,-0.014167428,4
-0.9092226,0.7033737,4
-0.5028169,-0.2382549,2
0.6780466,-0.5291283,1
0.069045424,0.9695282,3
-0.16622019,-0.8705597,4
-0.04970312,0.37724817,4
-0.41547525,0.8216045,1
-0.38633358,0.28809845,1
-0.6193292,0.39946008,2
-0.39933896,-0.090755105,1
0.49407113,-0.51361024,2
-0.024169445,-0.7402506,4
0.8948747,-0.37791872,1
-0.43382883,0.013736129,4
0.71286786,0.26393473,1
-0.3963182,0.5608022,1
0.28517497,0.18519974,2
-0.29706645,-0.71290874,1
0.20349252,0.37491608,2
-0.71723104,-0.8996805,4
0.15520263,0.51046824,2
0.36510825,0.90952384,2
0.94006217,-0.7999313,3
-0.031243086,0.900769,4
-0.64473426,0.8957677,2
0.40779483,0.70515764,2
-0.024631143,0.22992277,4
-0.92047834,0.023114085,4
0.7899046,0.7579559,1
0.6942543,-0.056794643,3
-0.43813407,0.082452655,1
-0.7020416,-0.52488506,2
0.27712858,-0.8707721,2
0.33946133,-0.98857343,3
-0.40780997,0.14216411,1
0.9387878,0.25451112,3
-0.5396246,0.6139333,2
-0.54481685,-0.78783214,2
0.61123395,0.88391423,1
-0.5029049,-0.79585123,2
0.041806936,-0.82128155,3
-0.74251187,0.36293352,2
-0.29938817,-0.7329769,1
0.12329376,-0.8059925,3
0.9356345,-0.872632,3
0.055786967,-0.3724289,3
0.64768755,-0.27999878,1
0.45865667,0.2954688,2
0.33274806,0.4027456,2
-0.13678718,0.06079924,4
-0.014835715,-0.8165159,4
0.5175102,0.076063395,1
-0.8770027,-0.03825903,4
-0.8486476,-0.2820531,2
-0.27643645,0.43872845,1
-0.8833593,0.9183203,4
0.6390543,0.3851514,1
0.6180402,-0.13659,1
-0.10225463,-0.47870636,1
0.72941625,0.35423648,1
0.26586223,-0.8870621,3
0.74513257,-0.19452298,1
-0.59004354,0.40429366,2
0.5815792,0.8072722,1
-0.89774275,0.73631644,4
0.39388132,0.19181049,2
0.07571375,-0.667127,3
-0.6923821,-0.15333104,2
0.5664234,0.6316539,1
0.7187296,0.21901655,1
0.2651652,0.20132601,2
-0.44892108,-0.9157202,1
-0.3955766,0.8871604,1
0.27605653,-0.8586283,2
-0.91860676,-0.81345737,4
-0.48086333,-0.81801105,1
0.9911231,0.9518802,3
-0.6374016,0.7079208,2
-0.3715427,-0.51377034,1
0.6911855,0.08819127,3
0.105406165,-0.27249694,3
0.33897924,0.71379435,2
0.5957993,-0.5423751,1
0.6331786,-0.41530967,1
0.5166559,0.92703056,1
-0.023013711,0.720742,4
-0.8780377,-0.28781664,2
-0.81611407,-0.4992342,2
-0.26294482,-0.5596516,1
-0.28507185,-0.8164873,1
0.69940364,0.79398286,1
-0.8438014,-0.46094787,2
-0.42566276,-0.82472706,1
0.11361778,0.71285594,2
-0.25649095,0.9543611,4
-0.86393785,-0.44174004,2
0.66219664,0.38365316,1
0.776224,-0.98743975,3
-0.62725425,-0.76743805,2
-0.03643012,0.37066054,4
-0.04935229,0.83562696,4
0.52844083,-0.8529185,1
0.9332162,0.5619345,1
0.045205355,0.6376505,3
-0.7938036,0.37114453,2
0.7511227,0.2279594,1
0.8497069,0.94349396,3
-0.22682726,-0.7154044,1
-0.0982312,0.33639073,1
-0.58425593,0.35135663,2
0.49665117,-0.13658059,2
0.017207503,-0.99344814,3
-0.7310809,0.20374715,2
0.5937352,-0.32430136,1
-0.04374361,0.078327656,4
-0.09378421,0.8993461,4
-0.26008248,-0.72254026,1
-0.0060409307,0.89753187,4
0.7673689,-0.3480693,1
0.93153906,-0.9741068,3
-0.47510576,-0.19681668,1
-0.5717106,-0.93464184,2
0.06748557,-0.30105257,3
-0.21940076,0.8155143,1
-0.35070193,-0.97190094,4
0.013458848,0.6653446,3
0.8916421,-0.3230939,1
-0.7508725,0.5944159,2
0.41950357,-0.20069098,2
-0.61195505,-0.78055143,2
0.81573915,0.26374304,1
-0.91786337,-0.74162734,4
-0.0105217695,0.14173305,4
0.25666773,-0.74436295,2
-0.3818022,-0.13113785,1
0.6582489,-0.87594366,1
-0.53099823,-0.07725346,2
0.16917431,0.44152308,2
0.1826582,0.64759326,2
-0.94105613,-0.66666365,4
0.84400606,-0.8106872,3
-0.39920914,0.9168787,1
-0.52423,-0.47625422,2
-0.7462559,-0.16472697,2
-0.12781835,0.054379463,4
-0.8800789,-0.5828726,2
0.107946396,-0.827775,3
-0.11568928,0.9334127,4
0.07207799,0.11282694,3
0.71348035,-0.35094142,1
-0.27871692,-0.82655835,1
0.4448725,0.66138434,2
-0.05850196,0.28326786,4
-0.8146496,-0.43835187,2
-0.7523265,0.6235105,2
-0.46663415,-0.16230881,1
-0.3789289,-0.29948485,1
0.9517479,0.64900684,3
-0.05852306,0.36900103,4
-0.71288323,0.5509763,2
-0.6385381,0.8245516,2
-0.4719982,0.22912395,1
-0.98507404,-0.26773286,4
0.118848324,0.039935946,3
0.35775292,-0.7146511,2
-0.46556413,0.7612096,1
0.69078743,-0.8968489,1
0.4332497,0.45744455,2
0.78211796,-0.85110056,3
0.14475834,0.6960808,2
-0.46438038,0.09511852,1
0.1312983,-0.15365756,3
0.17597878,-0.73165894,2
0.5585623,-0.90181935,1
0.048294306,-0.9013493,3
0.3989762,0.80473304,2
-0.24458277,0.17506921,1
0.30024385,-0.6655462,2
0.6522856,0.011983633,3
-0.47102118,0.781523,1
0.6386932,-0.43175268,1
-0.07015109,-0.50555027,1
-0.5234517,-0.31094873,2
-0.6615366,-0.28166914,2
0.5222975,-0.122858524,1
-0.9029391,0.88765895,4
-0.39135683,-0.7832475,1
-0.8771583,0.84178126,4
-0.08795643,-0.4007783,1
0.7777473,0.95823276,3
0.86509156,-0.48157,1
0.025070429,0.8105904,3
-0.34171474,-0.8420129,1
-0.99681735,-0.7361237,4
-0.45223022,0.97771466,4
0.20184994,0.13474011,3
0.24942148,-0.1220119,3
0.42527366,0.78484416,2
-0.8585175,-0.21334732,4
0.23259139,-0.19057012,2
0.08542919,-0.6594658,2
-0.34319067,-0.23939121,1
-0.5433166,0.54429996,2
0.84396887,-0.5556164,1
0.7832433,-0.13790786,3
0.48396683,-0.5040841,2
-0.66736245,-0.7332666,2
-0.7876768,-0.18051827,2
0.4583807,-0.87160563,2
-0.23099506,-0.8654245,4
0.6901485,-0.58330464,1
-0.1418606,0.7605777,1
0.88228273,-0.8792069,3
0.14427972,-0.73151624,2
-0.54069626,-0.17914999,2
-0.5387285,-0.49525034,2
-0.5675689,-0.6125879,2
-0.55557764,0.43100727,2
-0.29348314,-0.585099,1
-0.19745624,-0.68787074,1
-0.16763353,-0.55983853,1
-0.7682817,0.018005133,4
-0.8535266,-0.35842,2
-0.5231941,0.9818373,4
0.8213204,0.5997,1
-0.25956583,-0.013597846,4
-0.85158086,-0.9762137,4
-0.9755205,-0.8575499,4
-0.90175164,-0.036058307,4
0.09904027,-0.2006309,3
0.33255267,-0.055081367,3
-0.30692077,0.7128104,1
0.15262854,0.34172082,2
0.78497756,0.51880574,1
-0.0988847,0.99071026,4
-0.8328488,0.7668835,2
-0.07552862,-0.028254867,4
-0.07517409,0.68996274,4
0.9600992,-0.6583588,3
0.2945205,-0.8132441,2
-0.3714385,0.6379812,1
0.27342844,0.71967936,2
-0.7386793,0.65226734,2
-0.91130614,-0.04924023,4
-0.46696818,0.39613414,1
-0.51126695,-0.18114436,2
-0.96906173,0.61357355,4
0.10171723,-0.3209014,2
0.9999474,-0.4581033,3
0.6648158,0.2614162,1
0.8493166,0.9667218,3
0.63874066,-0.8527585,1
-0.3243419,-0.31983984,1
0.99374926,-0.29383528,3
0.9084722,-0.8786688,3
0.22499621,0.8777405,3
0.36125064,-0.20460618,2
-0.10230994,-0.36542976,1
0.39716053,0.72869337,2
0.23784661,-0.3659786,2
-0.20148385,0.07691848,4
0.005753875,0.5766624,3
0.2499938,0.57009137,2
0.68101835,0.6650828,1
-0.6255789,-0.08119142,2
0.94595695,0.7288599,3
0.045807123,0.94265604,3
0.7050816,0.8879349,1
-0.42284667,0.99268234,4
-0.9192982,-0.18830931,4
0.451818,0.35995972,2
0.6676979,0.844995,1
-0.07061267,-0.41735423,1
0.034989238,0.5720078,3
0.28395295,0.831813,2
0.27910435,0.23655081,2
0.07949543,0.4751786,2
-0.8502579,0.2034427,4
-0.009956956,-0.752506,4
-0.30724,-0.8962077,1
-0.25099123,-0.38723803,1
-0.16167009,-0.8595202,4
-0.83858263,-0.54109025,2
0.27803123,0.3258015,2
-0.6852931,0.4485668,2
-0.76741636,-0.82432425,2
0.5397539,0.5449475,1
-0.7487525,0.9942844,4
0.94629836,-0.5194677,1
0.47529852,0.65618765,2
0.9098717,-0.5644511,1
-0.65658975,0.4427154,2
0.42572796,-0.20331395,2
-0.45058024,-0.36508298,1
0.25548077,0.5837953,2
-0.7527082,-0.76804173,2
0.041727185,-0.37043345,3
-0.3701867,0.2832135,1
0.60372996,-0.30343223,1
0.7136154,0.23231614,1
-0.7166985,-0.103870034,4
-0.39827406,-0.38377476,1
-0.90427506,0.669104,2
-0.14454234,0.09235692,4
0.44842613,0.49053442,2
-0.38925874,0.6386237,1
-0.0059866905,0.8160422,4
-0.52802885,0.8477466,2
0.7393013,-0.29928648,1
-0.70775855,0.3875698,2
-0.42563534,-0.7486899,1
0.016975999,-0.80128264,3
0.93309426,0.5356648,1
-0.3259102,-0.9685699,4
0.148,0.8414786,3
-0.78507817,-0.9273143,4
-0.7028253,-0.02110529,4
-0.34555185,-0.8231083,1
0.8217529,-0.4580325,1
0.26617765,-0.5110707,2
0.06042838,0.22447932,3
0.42735112,0.843765,2
-0.9725255,0.12275767,4
0.085556746,0.4551158,2
0.4573115,0.8057114,2
0.26185858,-0.8140935,2
0.3383205,0.3000263,2
0.082438946,0.65087795,2
-0.8711145,-0.8076755,4
-0.36368752,0.9683291,4
0.6383878,0.11239064,1
0.6178051,-0.008494139,3
-0.50484693,0.91079843,2
0.8874272,0.054714203,3
0.32349658,0.015208483,3
0.4629526,-0.18476653,2
0.6055906,0.5332639,1
-0.74535465,-0.28382325,2
0.8847407,-0.38634753,1
0.3366114,-0.5995277,2
0.9298527,-0.015954018,3
-0.51660526,0.44127548,2
-0.03724122,-0.7849617,4
0.9116368,-0.20525157,3
-0.43179727,0.528893,1
-0.003415823,0.10890162,4
-0.24049556,0.45315254,1
0.5594053,0.5249796,1
0.4412998,-0.45953798,2
-0.9481195,0.8798208,4
-0.4443742,0.12209451,1
0.53949416,-0.34087276,1
0.16155136,0.67463994,2
0.27301002,-0.030717611,3
0.00538826,-0.94559276,3
-0.6558217,0.9021436,2
-0.5066786,0.44580126,2
0.47653425,-0.4177494,2
0.8674052,-0.61195636,1
-0.528267,0.9345287,2
-0.42314422,-0.64488626,1
0.81124854,0.72445464,1
0.8782698,0.88897514,3
-0.97052157,0.039699554,4
-0.5791267,-0.29547656,2
0.8855597,0.34659278,1
0.5875076,0.13101828,1
-0.74303555,-0.7832341,2
0.5613401,-0.9799373,3
0.7788975,-0.6643312,1
0.14609802,-0.7182808,2
-0.6883632,-0.56180155,2
0.23903155,-0.38835728,2
-0.383577,0.23657739,1
0.2771424,0.002902627,3
-0.5262127,-0.51273644,2
-0.03394389,-0.78749394,4
-0.26800573,0.26869738,1
-0.04391718,0.54675627,4
-0.69546103,-0.102007866,2
-0.068400025,0.87003195,4
0.35255826,-0.80360806,2
0.68920434,0.51308787,1
0.23007226,-0.07916224,3
-0.6602733,0.300601,2
0.2078371,0.9189545,3
0.70298266,-0.06934142,3
0.527251,0.15007257,1
0.47714293,-0.22525692,2
0.50238216,0.26468098,1
0.8431654,-0.66474044,1
0.7502595,-0.5256412,1
0.07642269,-0.735193,3
0.2827717,0.4053898,2
-0.46869564,-0.6605321,1
-0.73518384,-0.6501757,2
-0.62974167,0.065906286,4
-0.6090689,-0.44815016,2
0.73778486,-0.1762203,1
0.7459816,-0.9546391,3
0.124884486,-0.60808897,2
-0.084742785,0.14721918,4
0.6042253,0.32608652,1
-0.752468,0.4727564,2
-0.10409808,0.55177164,1
-0.6655668,-0.35526252,2
-0.9155519,0.46622646,2
-0.2346766,0.48966002,1
-0.23269796,0.22747552,1
-0.6054785,-0.86244524,2
0.77205276,0.31460583,1
0.0940218,0.15127265,3
-0.085424066,0.103453994,4
0.16812646,0.60272,2
-0.05605173,-0.5013466,1
0.21603298,0.28704345,2
0.4753654,0.63827145,2
0.71512127,-0.67200315,1
0.77303123,0.5381365,1
-0.5365876,0.99154556,4
-0.5838053,0.12294519,2
0.29763734,-0.79069316,2
0.6495234,0.41013038,1
0.25799465,-0.8559066,2
-0.64860165,0.3362596,2
-0.8022834,-0.96174896,4
0.5993116,0.6667019,1
-0.63806915,0.9095551,2
-0.39956093,-0.91404545,1
-0.15576923,-0.35670722,1
-0.101040244,0.56313026,1
-0.7397226,-0.6767942,2
0.16238713,-0.2843181,2
-0.82362497,0.8048308,2
0.1608926,-0.39824247,2
-0.45076728,0.52535415,1
0.7414129,0.26114202,1
-0.045754433,-0.7664714,4
-0.6014241,-0.343678,2
-0.9819292,-0.013130426,4
0.47471797,0.35482562,2
0.07271576,0.58291066,2
0.8803501,0.41389883,1
-0.5102259,0.15462542,2
0.59441423,0.20730412,1
0.8430258,-0.5386282,1
0.94189906,-0.7436665,3
0.42482173,-0.65373456,2
0.89743376,-0.9659766,3
-0.3227929,-0.28460896,1
0.3511641,-0.09967971,2
0.79454064,0.43658984,1
-0.39736795,0.15007794,1
-0.35633743,0.87488055,1
-0.694154,-0.8749528,2
-0.20511675,0.90324986,4
0.9418255,0.6214502,3
-0.042069674,-0.4167627,4
0.6924565,-0.26141262,1
0.59844446,-0.86267006,1
-0.3384167,0.8397229,1
-0.36914206,-0.9211862,1
-0.15277839,0.56899023,1
-0.46801162,-0.4252156,1
0.50516784,-0.32171834,1
-0.78287864,-0.6488447,2
-0.2670467,0.71328545,1
0.81870353,-0.8324081,3
-0.3008982,-0.0084548,4
0.89022243,-0.535501,1
0.18234742,-0.46261847,2
0.33886266,-0.011125445,3
0.48641312,-0.86522555,2
0.91580343,-0.2773323,3
0.65698266,-0.007894039,3
0.73951435,-0.64587367,1
-0.17130983,-0.08947444,4
-0.9966792,0.8436309,4
-0.16736782,0.69539833,1
0.66328585,-0.2589208,1
0.541656,0.88883245,1
-0.013177276,0.118650556,4
0.2453214,-0.07206535,3
0.8683318,0.0036321878,3
0.33404994,-0.59828603,2
0.8187767,0.6500629,1
0.21889746,0.19922626,2
-0.4240836,0.9006542,1
0.4871812,-0.32137907,2
-0.043399215,-0.80660415,4
0.34370255,-0.6364974,2
0.5090668,-0.20163417,1
0.24259996,0.56795335,2
0.87974954,0.8736551,3
-0.11272919,-0.60054743,1
-0.22480762,-0.44460726,1
0.3579061,0.08079028,2
0.69591427,-0.8977407,1
-0.3082025,0.9151639,4
-0.0024834871,-0.93752253,4
0.74579716,-0.4035046,1
0.5780959,0.39023888,1
0.34945858,0.19936788,2
-0.085381866,-0.3157767,4
0.6290326,0.98587346,3
-0.8799844,0.43495917,2
-0.25451744,0.2123605,1
-0.955662,0.9381374,4
-0.7759286,-0.86393046,4
0.6055281,-0.14823544,1
0.4202112,-0.7052636,2
-0.052247167,0.14662981,4
0.6087177,0.4024185,1
-0.34159207,-0.7714138,1
0.6252059,-0.43066025,1
-0.8691218,0.51051533,2
0.13418627,0.36596894,2
-0.22791767,-0.1993103,1
-0.5652065,-0.97840047,4
-0.3137895,0.07795596,4
-0.49042094,-0.05858159,1
-0.1854155,-0.025612354,4
-0.17673564,-0.9343158,4
0.40317333,0.4206742,2
-0.48315895,-0.64128375,1
-0.2377913,-0.82732546,1
0.22927189,-0.96132624,3
-0.73401356,0.4796542,2
-0.79315567,0.8326026,2
0.63604736,-0.96761084,3
0.80280447,0.5122175,1
0.009429097,0.0054420233,3
0.3823222,0.83787,2
-0.1012038,-0.14835465,4
-0.7335675,-0.4290948,2
0.7174201,0.29354537,1
0.19095981,-0.17585051,3
0.41491652,-0.63208485,2
-0.87863994,0.27884984,2
-0.67370474,-0.49667668,2
0.7320206,0.9325355,3
0.4854442,-0.55871177,2
-0.20985997,-0.559255,1
0.33410883,-0.25085163,2
0.72246873,-0.18261397,1
0.43944252,0.024071693,3
0.21173692,-0.5390775,2
0.019246817,-0.6344868,3
0.47362518,-0.9698577,3
-0.20270586,0.9170362,4
0.3909533,0.613706,2
0.036084652,0.27314413,3
-0.3030269,0.5880343,1
0.11673486,0.2442534,3
-0.54693925,0.36061764,2
-0.6176164,-0.78892314,2
-0.012194276,-0.6709492,4
0.29073262,0.3226118,2
-0.13419306,-0.51523554,1
0.42256522,0.7500359,2
0.22799063,-0.5544318,2
-0.7129817,0.6587378,2
-0.3352034,0.7599931,1
-0.09703815,-0.5346439,1
-0.39580274,-0.80744946,1
0.10227966,0.17518854,3
-0.24542677,-0.36783063,1
0.7095933,0.42306817,1
-0.5444801,0.18224406,2
0.049730897,0.4494282,3
-0.34344387,-0.037794232,4
0.4959693,-0.7793335,2
-0.25550103,-0.09418762,4
0.40697408,0.74323165,2
0.43631673,-0.7347791,2
-0.7521235,-0.7755333,2
0.5881264,-0.83663476,1
0.92177415,-0.09319019,3
-0.033496976,-0.92251325,4
-0.64594316,0.35834634,2
-0.009500384,-0.062642455,4
-0.29343283,-0.13891661,1
-0.8319464,-0.90741885,4
0.81613886,0.8240627,3
-0.3136394,-0.089654446,4
0.6482303,0.29317856,1
0.42116833,0.5304284,2
0.8581393,0.47122085,1
-0.16515696,-0.69339466,1
0.61784077,0.44435334,1
0.948828,0.8376802,3
-0.6147014,0.18536365,2
0.1953224,0.028132915,3
-0.514143,-0.57379115,2
0.64949155,0.26514912,1
-0.50602245,-0.37445545,2
0.3723439,0.15906286,2
-0.7686428,-0.6298231,2
-0.4080819,-0.87222123,1
-0.45121717,-0.08186865,1
0.7341832,0.8285551,1
0.27967274,-0.1030817,3
-0.8161038,0.624895,2
0.22005475,0.5014832,2
0.689669,-0.8492813,1
-0.3890412,-0.113595605,1
0.8879863,-0.016749144,3
0.31429303,0.2165333,2
0.15047896,0.5011524,2
0.15294659,-0.66390276,2
-0.7187853,0.38264394,2
-0.7679417,-0.04880202,4
-0.788805,-0.2567966,2
0.50432503,0.21378374,1
0.24198139,-0.36635137,2
-0.54766726,-0.3280735,2
0.34698522,0.18305588,2
0.13090253,0.64325964,2
0.09627426,0.8992723,3
-0.43071806,0.513595,1
0.758855,-0.9887214,3
-0.165097,-0.49480176,1
-0.33338904,-0.11288822,1
-0.9031892,0.7493378,4
-0.11101091,0.77947843,4
0.5184531,0.5921836,1
0.34095633,-0.11415243,2
0.5082582,0.92480266,1
0.5837872,0.06421816,1
-0.95447826,0.826023,4
-0.4848081,0.77968466,1
-0.20696795,0.21670341,1
-0.10023248,0.88637686,4
0.35227334,-0.27290058,2
0.06154251,0.7466097,3
0.18893516,-0.83656144,3
-0.87240195,-0.31735682,2
-0.13599598,-0.6803384,1
0.83669364,-0.26889753,1
0.68838847,-0.68407047,1
0.25208795,0.6668501,2
-0.25247216,0.96359074,4
0.6671585,-0.02079606,3
-0.58128977,0.06972933,2
-0.228948,-0.7276262,1
0.56108737,0.2223264,1
0.7357867,0.9336102,3
0.061062813,0.9648365,3
0.5635402,-0.96716475,3
0.45956433,0.808269,2
-0.15787041,-0.3912741,1
-0.900368,0.07754505,4
0.3279996,-0.26314008,2
-0.72903216,-0.10887611,4
-0.37929153,-0.79962385,1
0.8820573,-0.22095096,3
-0.9964845,-0.016336203,4
0.48088503,-0.3887142,2
0.47506,0.13214386,2
0.22408378,0.09841144,3
-0.4576409,-0.6302464,1
0.444777,-0.49049103,2
-0.27824128,-0.9999378,4
0.6058605,-0.79710305,1
0.41964197,0.4530406,2
0.9937092,-0.23425555,3
-0.762552,-0.05034125,4
-0.11573827,0.096562624,4
0.3459611,0.3691858,2
-0.992692,-0.36583066,4
0.763237,-0.09588528,3
0.88506377,0.53838444,1
-0.20850801,0.51600885,1
0.49843824,-0.73192716,2
0.9446491,-0.24043453,3
-0.7592417,-0.6059046,2
0.13506973,0.07530904,3
-0.7127011,0.2474029,2
-0.82836366,0.1733371,4
-0.5957588,-0.8387046,2
-0.48062873,-0.69253826,1
-0.5616621,0.5534214,2
-0.66799796,0.8931775,2
-0.10443413,-0.7547108,4
0.8233944,-0.4673301,1
0.29159033,-0.5209484,2
-0.2970972,0.7103069,1
0.5284039,-0.28650606,1
-0.44399512,0.5037657,1
-0.8592527,-0.9798522,4
-0.62107337,-0.93362224,4
-0.38518953,0.71915364,1
-0.070598006,0.4789728,1
-0.6065345,0.66205263,2
0.87157595,0.10420072,3
-0.038657665,0.5604842,4
-0.11106992,-0.28094423,1
-0.6048697,0.15745091,2
0.8138087,-0.47564244,1
0.84653103,-0.57073414,1
0.45574367,0.36179805,2
-0.9945103,-0.11432946,4
0.06462109,-0.0054115057,3
-0.890831,0.30329072,2
-0.61859024,0.6677666,2
-0.51172113,0.6902168,2
0.93248343,0.056106806,3
-0.02118659,-0.8500396,4
-0.18139076,-0.515164,1
-0.6928431,0.7104733,2
0.72276676,0.48075962,1
-0.6556262,-0.36627603,2
-0.52031994,-0.55503917,2
0.016983032,-0.34486103,3
-0.63687027,0.8552176,2
-0.21640527,0.8579341,4
0.58481944,0.885201,1
0.5976603,-0.7908877,1
0.47215915,-0.19685507,2
0.8657044,0.3220904,1
-0.20565784,0.77601886,1
-0.7015209,-0.17782426,2
-0.08961129,0.7035638,4
-0.008551598,0.23832917,4
0.27447104,0.04338622,3
-0.6559036,0.9969722,4
-0.41085255,-0.9766053,4
-0.6508157,-0.3735875,2
-0.93628776,0.5872499,2
0.6989882,0.3754071,1
-0.88848233,-0.54558074,2
-0.5573367,-0.8056451,2
-0.013054252,0.02742362,4
0.495417,0.41675055,2
-0.31898987,0.9296771,4
0.085581064,0.91222036,3
-0.493057,-0.25100982,1
-0.29934096,0.26735306,1
-0.36260724,-0.7084235,1
-0.24007046,-0.6004864,1
0.108096,0.17280924,3
-0.8675606,0.5410311,2
0.96543694,0.89375865,3
-0.2003622,-0.22802436,1
-0.92527294,0.34274745,4
0.027225137,0.16081703,3
-0.8288264,-0.25897062,2
0.9879426,0.4314903,3
-0.14358008,0.89975834,4
-0.9757695,-0.84308803,4
-0.9684212,-0.09357095,4
0.8463789,-0.5668068,1
0.6053965,0.303957,1
0.64869213,-0.6276846,1
-0.102559924,-0.08821797,4
0.14523995,-0.47322953,2
-0.07396197,-0.23064768,4
0.16117382,0.39675283,2
0.46547604,0.51783407,2
0.97980404,-0.25567925,3
-0.60577035,0.7919096,2
-0.014635801,0.73115695,4
0.23461735,-0.057654977,3
0.13358068,0.49504793,2
-0.015715837,0.38013923,4
-0.16496551,0.17910242,4
-0.7773193,0.90927756,4
0.3892827,0.5274403,2
-0.8162204,-0.86158466,4
0.1315248,0.7682344,3
0.9434968,0.1294837,3
0.95018184,-0.16751516,3
-0.71827626,0.20675099,2
0.33633363,0.12386918,2
0.13088226,0.82305586,3
0.19896054,0.5868529,2
-0.9169651,0.7267654,4
0.41908336,-0.85141003,2
0.24467087,0.7157798,2
-0.35187602,0.57288754,1
-0.86758983,-0.017899752,4
0.83934474,-0.8942026,3
0.40535223,-0.42311358,2
-0.8745084,0.16261017,4
0.42322528,-0.34744644,2
0.14149904,-0.23818219,2
-0.9223107,-0.18743134,4
-0.009762168,0.9158585,4
0.5221939,-0.27528226,1
-0.45497525,0.110311866,1
0.5600172,0.8894948,1
-0.5105921,-0.8819461,2
-0.9419129,0.51792145,2
0.7582972,0.38436615,1
0.13475311,-0.5651852,2
-0.75821495,-0.82900965,2
0.602896,-0.98720515,3
0.652192,0.55579305,1
0.5969752,-0.25607967,1
0.27543962,-0.34957218,2
-0.883603,0.21078813,4
0.40048754,0.32780147,2
0.80175626,0.12448919,3
0.047245264,-0.94283974,3
0.33015668,-0.39350736,2
-0.7727363,0.7463455,2
-0.14273345,-0.9848956,4
-0.5629028,0.8136226,2
0.714591,-0.9793713,3
-0.002801299,-0.01290369,4
0.63948846,-0.8609904,1
-0.16347718,-0.10400915,4
0.0027757883,-0.9799212,3
-0.457134,-0.3808782,1
-0.5842879,0.08832371,2
0.14082956,0.6421174,2
0.6372769,0.94236183,3
0.84384143,0.70300484,1
0.5378125,-0.31869352,1
0.7058834,0.7385385,1
-0.038647413,0.14545798,4
0.9556279,-0.5497358,3
0.40263188,0.19502997,2
0.14506948,0.16517937,3
-0.5065441,-0.4800881,2
-0.067887545,-0.14741206,4
-0.8243735,-0.85192204,4
-0.7810638,-0.03572917,4
0.2040416,0.52865493,2
-0.10652721,-0.31647158,1
0.1352551,-0.30733955,2
0.009479165,0.1003865,3
-0.64373493,0.08100462,2
-0.13784897,0.58194876,1
0.91942585,0.8727958,3
0.07297206,0.3913976,2
-0.8227663,-0.5991857,2
-0.9772806,0.5456488,4
0.4416361,-0.9850203,3
0.3297088,-0.48446834,2
0.39405155,-0.28523827,2
0.6571622,0.095244765,1
-0.2067244,0.34002435,1
0.07596958,0.43761623,2
0.49897778,-0.93471944,2
-0.8346956,-0.38748956,2
-0.9401132,-0.48048294,2
0.69298005,0.24797463,1
-0.4994067,0.84365606,1
-0.69918215,0.9140351,4
0.65300643,-0.65238416,1
-0.6204157,0.37033498,2
0.8729534,-0.25768137,1
0.03644073,0.9901886,3
-0.5044601,0.95865977,4
-0.45019293,-0.6294974,1
0.43227744,0.7413887,2
-0.682251,0.021027923,4
-0.8025522,0.09334397,4
-0.58656955,-0.81456363,2
0.9508079,-0.5269618,3
0.37302113,-0.7250806,2
-0.78014624,0.80096793,2
0.69716835,0.49276173,1
-0.53995085,-0.15174806,2
-0.7825595,-0.69771004,2
0.9495081,-0.3374611,3
-0.53402996,0.1536423,2
-0.5993295,-0.8159137,2
0.5230833,0.95606387,3
0.59187233,-0.87073016,1
0.5684409,-0.8126775,1
-0.95605624,0.23554039,4
-0.8781569,-0.7980201,4
-0.16008282,-0.10671508,4
0.35732043,-0.42645442,2
0.9396548,-0.48533273,1
-0.93335426,0.42612624,2
-0.6129472,-0.65789676,2
-0.9745908,0.32944155,4
0.53801405,0.07057166,1
-0.6029879,0.003668785,4
-0.4735577,0.09574497,1
0.1492933,-0.22963202,2
-0.41183555,0.5074549,1
-0.4617716,0.26189232,1
0.3152727,-0.6149372,2
0.84766257,-0.36041784,1
-0.5665343,0.4338808,2
-0.39091194,-0.34768927,1
-0.9186102,0.60217285,2
-0.6620219,-0.12049198,2
0.9038117,-0.23504066,3
-0.17862904,-0.05925262,4
-0.58897054,0.73861885,2
-0.3853078,0.21775603,1
-0.85218656,-0.6598507,2
0.6249304,-0.46907616,1
-0.8197944,-0.37582278,2
-0.5258188,0.45394278,2
-0.54723644,-0.8270904,2
-0.71454,-0.34376276,2
-0.32135475,0.8889662,1
0.17600131,-0.64125097,2
-0.1321305,0.31443226,1
-0.82228315,0.10604739,4
